"","ID","Post_URL","Img_URL","Likes","Owner","Text","Date","Comments","Type"
"1178","CUs3s_xlLwT","http://instagram.com/p/CUs3s_xlLwT","https://instagram.fslz6-1.fna.fbcdn.net/v/t51.2885-15/e35/244427043_1242295249618366_6816391029590373203_n.jpg?_nc_ht=instagram.fslz6-1.fna.fbcdn.net&_nc_cat=110&_nc_ohc=xSy7t_7YnygAX8ZTDlU&edm=ABZsPhsBAAAA&ccb=7-4&oh=75571bd03f78ff14b1c63d1e3dd0af82&oe=616083C8&_nc_sid=4efc9f","4","1553916262","Uma das grandes questões que envolvem as mulheres mediante a possibilidade ou diagnóstico de câncer de mama é a autoestima.  Além do medo da morte, o medo de perder os cabelos e a mama é uma questão que a afeta diretamente. Trabalhar o amor próprio e o cuidado de si podem ser atitudes aliadas na prevenção ao câncer e também no desenvolvimento e manutenção da autoestima.   Alimentar-se bem, desenvolver hábitos de vida saudáveis, realizar constantemente os autoexames, manter-se em relações sadias e benéficas etc., são passos importantes de amor a si que auxiliam na autoestima e previnem o câncer de mama e outras doenças.  Cuide-se! Ame-se! Faça o bem por si hoje! Respeite-se!  #autocuidado #autoestima #outubrorosa #Cancer #respeito #psicologia #cancerdemama #vida #gratidao #conhecimentoévida #saúde #saudemental #saudeebemestar #saudeemocional #SaudePublica","2021-10-06 17:47:33","0","GraphVideo"
"1179","CUs3y-6Lyo9","http://instagram.com/p/CUs3y-6Lyo9","https://instagram.fslz6-1.fna.fbcdn.net/v/t51.2885-15/e35/244543509_1431193443917074_9180918160604910556_n.webp.jpg?_nc_ht=instagram.fslz6-1.fna.fbcdn.net&_nc_cat=110&_nc_ohc=M95VG7UF7VUAX9ZnnDA&edm=ABZsPhsBAAAA&ccb=7-4&oh=085341e3902106573d366f67e8ce4ea4&oe=61642199&_nc_sid=4efc9f","7","8576333084","Olá!!!  O CONTEÚDO DO INSTAGRAM NÃO SUBSTITUI SESSÃO DE TERAPIA.  Isso mesmo, não substitui. Ok?  A ideia é oferecer um paradigma educativo a fim de aproveitar a ferramenta de comunicação para ajudar indivíduos a superar a rotina.  É impossível fazer um diagnóstico preciso de determinadas psicopatias sozinhos e a rede não substitui um bom profissional.  Através da psicoeducação, é possível auxiliar em algumas questões e conceitos essenciais na vida de qualquer pessoa.  Mas que fique claro, o conteúdo do Instagram não substitui TERAPIA!  Psicoterapia é com Psicólogo!  #psicologia #psicologa #terapia #sessão #viverbem #redesocial","2021-10-06 17:47:30","0","GraphImage"
"1180","CUs3y82s744","http://instagram.com/p/CUs3y82s744","https://instagram.fslz6-1.fna.fbcdn.net/v/t51.2885-15/fr/e15/s1080x1080/244612196_4170454999748015_6501483565428614852_n.jpg?_nc_ht=instagram.fslz6-1.fna.fbcdn.net&_nc_cat=111&_nc_ohc=Su7XfxBN5TcAX9aHJ-r&edm=ABZsPhsBAAAA&ccb=7-4&oh=250bd8c83d98a99f0be577b80f858256&oe=6165F96F&_nc_sid=4efc9f","0","7530559339","En Marzo 2022 comienza la Formación ✨Especialización en Terapia de Parejas✨ modalidad ONLINE  Un curso donde adquirirás habilidades y herramientas gestálticas para el trabajo terapéutico con parejas. Pondremos el énfasis en el trabajo personal y en el abordaje gestáltico en la intervención en situaciones concretas en conflictos y consultas de pareja.  Por consultas o más información comunícate a:  📲 099 374 304  📧 infogestaltsur@gmail.com  . . . #gestalt #Gestaltsur #taller #gestaltviva #cursos #terapiagestaltica #tallergestalt  #autoconocimiento #psicologia #gestaltintegrativa #gestalturuguay #formacionprofesional  #formacion","2021-10-06 17:47:29","0","GraphImage"
"1181","CUs3y61FzpW","http://instagram.com/p/CUs3y61FzpW","https://instagram.fslz6-1.fna.fbcdn.net/v/t51.2885-15/e35/p1080x1080/244472457_671347570918988_4138748890609390582_n.jpg?_nc_ht=instagram.fslz6-1.fna.fbcdn.net&_nc_cat=108&_nc_ohc=3sZKcajsS5MAX8roUsN&edm=ABZsPhsBAAAA&ccb=7-4&oh=5bacff394eabc77e47ec388b29cf97cd&oe=6165FDB0&_nc_sid=4efc9f","25","15609888069","🌿 .  .  #psicologiaenlanaturaleza #psicologia #bienestar #domo #domotrapecio #chile #curico #saludmental #sagradafamilia","2021-10-06 17:47:29","0","GraphImage"
"1182","CUs3ywZFNSx","http://instagram.com/p/CUs3ywZFNSx","https://instagram.fslz6-1.fna.fbcdn.net/v/t51.2885-15/e35/244466118_222753009916896_3490514545547669777_n.webp.jpg?_nc_ht=instagram.fslz6-1.fna.fbcdn.net&_nc_cat=100&_nc_ohc=mNR5Qt5gtB8AX9KUv4G&edm=ABZsPhsBAAAA&ccb=7-4&oh=c3649bd554cae5563dd83f3f8abf98e6&oe=61648156&_nc_sid=4efc9f","5","34642440335","Por muitas vezes queremos ajudar o outro e com isso acabamos trazendo soluções que não são compatíveis com uma realidade diferente da nossa.   Empatia é a capacidade de se colocar no lugar do outro, talvez com ela consigamos perceber melhor que existem outras experiências além daquela que vivemos, tendo assim uma postura mais acolhedora e fraterna.  #psicologia #Carazinho","2021-10-06 17:47:28","0","GraphImage"
"1183","CUs3yfXt0Hm","http://instagram.com/p/CUs3yfXt0Hm","https://instagram.fslz6-1.fna.fbcdn.net/v/t51.2885-15/fr/e15/s1080x1080/244682751_129914992723116_7276119774014769330_n.jpg?_nc_ht=instagram.fslz6-1.fna.fbcdn.net&_nc_cat=100&_nc_ohc=D_xoU3XPUFgAX-5vW-l&edm=ABZsPhsBAAAA&ccb=7-4&oh=c69392c2a0b7f6207949cfa657888bdf&oe=6165435D&_nc_sid=4efc9f","4","44757473185","Tus emociones son una parte de ti, no un enemigo a vencer.#psicologia","2021-10-06 17:47:26","0","GraphImage"
"1184","CUs3Xs6NA-0","http://instagram.com/p/CUs3Xs6NA-0","https://instagram.fslz6-1.fna.fbcdn.net/v/t51.2885-15/e35/244564942_3104136039871566_139089721697220326_n.jpg?_nc_ht=instagram.fslz6-1.fna.fbcdn.net&_nc_cat=106&_nc_ohc=OsfLg7gGLZAAX-0_njc&edm=ABZsPhsBAAAA&ccb=7-4&oh=50ed1dd470f5df530823cc26a33e4a10&oe=61606842&_nc_sid=4efc9f","5","9138924384","Ya aquí completas las estrategias para empezar a trabajar con el S. Impost@r. . . . . . @paulina.santamaria.guevara #paulinasantamaria #terapiagestalt #gestaltterapia #amor #perdidas #sentiresvivir #psicologia #ansiedad #mentalhealth #sipuedo #terapiaonline #consciencia #emociones #sabiduría #amorpropio #inteligenciaemocional #aquiyahora #salud #psicologiapositiva #vidaconsentido #saludmental #motivacion #saludybienestar #saludmentalyemocional #amorpropio #tips  #autoestima #autoconocimiento #impostor #impostersyndrome","2021-10-06 17:47:24","1","GraphVideo"
"1185","CUs3xCFLWL_","http://instagram.com/p/CUs3xCFLWL_","https://instagram.fslz6-1.fna.fbcdn.net/v/t51.2885-15/e35/244460534_367052951825111_957535115935361589_n.jpg?_nc_ht=instagram.fslz6-1.fna.fbcdn.net&_nc_cat=111&_nc_ohc=hxn-PLuAmV0AX_5Pu3G&edm=ABZsPhsBAAAA&ccb=7-4&oh=c445ed0300998e2f138aa536d5ac710c&oe=616498B9&_nc_sid=4efc9f","33","15289651061","Nueva sección “¿Sabias que?” - Estrés y piel - Les dejamos un poco de información sobre este tema tan importante, ténganlo siempre en cuenta ✔️  Dejen en los comentarios que info les gustaría que compartamos 🤍  #estres #ansiedad #piel #patalogias #psicologia #dermatologia  #cosmetologa #estetica #buenosaires #belleza #relax #radiofrecuencia #altafrecuencia #electroporador #electrodos #pielsana #skincare #tratamientosfaciales #tratamientoscorporales #limpiezaprofunda #cosmiatrasargentinas #presoterapia #masajes #idraet #lidherma #cosmetologia #esteticista #alquimia  #dermaplaning #dermaplaningfacial","2021-10-06 17:47:14","1","GraphSidecar"
"1186","CUs3wybr6Yn","http://instagram.com/p/CUs3wybr6Yn","https://instagram.fslz6-1.fna.fbcdn.net/v/t51.2885-15/e35/244551824_459850608607916_2478373505232994587_n.jpg?_nc_ht=instagram.fslz6-1.fna.fbcdn.net&_nc_cat=108&_nc_ohc=DwJWyh5MUp4AX-IQvCk&edm=ABZsPhsBAAAA&ccb=7-4&oh=9e50c14c8f144c3da503206a568a524d&oe=6164FFD1&_nc_sid=4efc9f","10","33023268054","VIVE EN EL PRESENTE🤍 . . La habilidad de estar en el momento presente es un componente principal de la salud mental (Abraham Maslow) . . @yasscruz  @cassandrahdzfl  @hey_imaby  . . #vaayu #bienestar #maslow #salud #saludmental #psicologia #presente #plenitud #vida #frasesmotivadoras","2021-10-06 17:47:12","2","GraphImage"
"1187","CUs3vYgl0k9","http://instagram.com/p/CUs3vYgl0k9","https://instagram.fslz6-1.fna.fbcdn.net/v/t51.2885-15/e35/244461965_265509698807288_6430972560360453992_n.webp.jpg?_nc_ht=instagram.fslz6-1.fna.fbcdn.net&_nc_cat=108&_nc_ohc=N9v5xcYWJ_0AX9sRPsm&edm=ABZsPhsBAAAA&ccb=7-4&oh=52694afc091ff28f43e351e846e67c15&oe=616459FA&_nc_sid=4efc9f","2","6041764311","Através do lúdico podemos ensinar para as crianças sobre as emoções!  Na linguagem dela, para que ela possa compreender o que sente e como lidar com aquilo.  😉❤️  Recurso do Instituto Farol do Autismo   ⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀ 🔮 ""É importante reconhecer o que sente para saber lidar""🔎  ____________♡____________⠀⠀⁣ Tatiana Pelegrino Honório⠀⁣  Ψ Psicóloga - CRP 06/122425⠀⁣ 🧠 Neuropsicopedagoga⠀⁣ 📍 SJCampos-SP  #psicologasjc #neuropsicopedagogasjc #psicologiasjc #neuropsicopedagogiasjc #psicologiainfantilsjc #psicologiainfantil #psicologia #psicologa #psico #psi #psisjc #sjc #sjcampos #psicologiacomportamental  #psicologiaclinica  #psicologasjc  #psicologatatianaph #psicologainfantil #psicologainfantilsjc #neuropsicopedagogia #neuropsicopedagogiasjc #psicologiainfantil ⠀⠀⠀ #neuropsicopedagogasjc  #neuropsicopedagogaemsjc","2021-10-06 17:47:00","0","GraphImage"
"1188","CUs3t-Il8bc","http://instagram.com/p/CUs3t-Il8bc","https://instagram.fslz6-1.fna.fbcdn.net/v/t51.2885-15/e35/244540215_4866192833441499_1587229852669502873_n.jpg?_nc_ht=instagram.fslz6-1.fna.fbcdn.net&_nc_cat=103&_nc_ohc=SiHuxJnwim8AX_OfW-s&edm=ABZsPhsBAAAA&ccb=7-4&oh=01fbb7682885e1aa2cab483e35650edc&oe=6164DAE0&_nc_sid=4efc9f","11","49337150931","❌""eu passei por isso, você também vai” , “só quer chamar atenção”, “ahhh, passei por coisa pior ”, “é só você querer”. ➡️ Não reconhecer a dor do outro, faz com que este se sinta incompreendido. Querer medir ou até mesmo diminuir a dor comparando com as suas, pode ocasionar mais sentimentos negativos e de frustações, como se fosse algo que não tivesse real importância. ➡️ Mas lembre-se sempre: o que para você não tem tanto valor, para esta pode ser algo muito importante. Escute a pessoa. Não deixe que ela se sinta só nesse momento. ➡️A forma como lidamos com a dor do outro diz muito sobre como lidamos com nossas dores. Seja a pessoa que você gostaria de encontrar em momentos de sofrimento. ➡️Por fim, se você conhece alguém que esteja sofrendo emocionalmente, ofereça auxílio na procura pelo apoio psicológico adequado.  Fez sentido para você? Compartilhe com uma pessoa que está precisando de ajuda! ____________________ Naiara Caroline da Silva Psicóloga – CRP 12/19899  #psicologia #terapia #atendimentoonline #facaterapia #saudemental","2021-10-06 17:46:49","4","GraphSidecar"
"1189","CUs3sooLgIw","http://instagram.com/p/CUs3sooLgIw","https://instagram.fslz6-1.fna.fbcdn.net/v/t51.2885-15/fr/e15/s1080x1080/244430384_716869836372183_8785466577714829680_n.jpg?_nc_ht=instagram.fslz6-1.fna.fbcdn.net&_nc_cat=103&_nc_ohc=vYYV19ZyUjUAX8d1On4&edm=ABZsPhsBAAAA&ccb=7-4&oh=6ae29eae006da424cd17b1efac6e0e1c&oe=6164259A&_nc_sid=4efc9f","2","11645154182","Quantas vezes procuramos explicação sobre as circunstâncias da vida?  Eu não estou aqui hoje pra trazer uma frase motivacional e nem pra dizer que tudo vai ficar bem. Estou aqui pra dizer que viver dói mas que podemos aprender com essas dores da vida.  Estava conversando esse fim de semana com duas amigas sobre o livro “Em busca de sentido” do Viktor Frankl, ele relata sua história dentro de um campo de concentração e de como viver ali tinha seus altos e baixos (não dá nem pra imaginar que existiam altos dentro daquele lugar). No livro ele relata que a forma de lidar com esse ambiente extremamente repressivo era refugiar para dentro de si em um domínio de liberdade espiritual.  Isso me fez pensar que mesmo diante do caos e ambiente hostil há a possibilidade de paz, mas muitas vezes essa paz não será como gostaríamos que fôssemos.  A primeira instância que o ser humano deseja é o sentimento de paz, tranquilidade e aconchego, penso que essa é a única paz que o mundo conhece, mas acredito na existência de uma Paz que chega em meio ao caos, um ponto de esperança em meio aos destroços da vida, que traz refúgio e alegria mesmo diante de circunstâncias impossíveis de se sentir isso, e ao acessá-la TUDO faz sentido.  Manda esse post pra uma miga.   #psicologia #paz #terapiaonline #terapia #sofrimento","2021-10-06 17:46:38","0","GraphImage"
"1190","CUs3seMAxiB","http://instagram.com/p/CUs3seMAxiB","https://instagram.fslz6-1.fna.fbcdn.net/v/t51.2885-15/e35/244521627_401297144844711_7492100300747079375_n.jpg?_nc_ht=instagram.fslz6-1.fna.fbcdn.net&_nc_cat=103&_nc_ohc=10j08S65XIUAX8TNrll&edm=ABZsPhsBAAAA&ccb=7-4&oh=c5fd4f754fc186e380826ae893fdd9db&oe=6164ED34&_nc_sid=4efc9f","3","3602206952","Não exija de si mesmo em demasia. Estamos onde deveríamos estar e a nossa alma sempre sabe nos conduzir quando por meio de nossa intuição sabemos escutar e sentir com o coração a verdade daquilo que é real e faz sentido para as nossas vidas.  Quando respeitamos o nosso estado de espírito e passamos a compreender a nós mesmos já estamos nos elevando a um patamar de compreensão mais coletiva também, externa, então se existe ou existia alguma preocupação em nós, essa é eliminada pelo ego quando identificado, então pela Alma conseguimos perceber o que é essencial a nós mas que vai abranger o essencial de onde estamos também.   As sincronicidades existentes são muito perfeitas quando compreendemos pela nossa alma onde estamos em meio ao que existe e o que é que estamos fazendo nesse lugar onde o tempo, o espaço e a consciência de quem somos vai nos mostrando os espaços internos de nossa alma no qual vamos podendo nos integrar. 🙏🏻🧘🏻‍♀️🧘🏼🙏🏻  A complexidade humana está mais na existência do viver o aqui-agora porque a mente fica te apontando, situações e lembranças.. Vão-se criando coisas, ideias, vontades e pensamentos te mostrando muitas, variadas e múltiplas coisas, enquanto a sua Alma apenas busca o equilíbrio, a compreensão e a Paz. 🙌🏻💜🙏🏻🌷 Se adentre o seu equilíbrio interno. Eu posso te ajudar. Por Lívia Andriolo ✍🏻  #mensagem #meditação #inspiração #Psicoterapiaonline #autoconhecimento #autoajudadiaria #autoestima #autoamor #Psicologia #PsicólogaLíviaAndriolo #intuição #Cantoterapiadaalma #Cantoterapia #7chakras #Sahashara #chakracoronario #terapiasemúsica #SopranoLíviaAndriolo  #reflexão #mediunidade #escreverfazbem #compreensão #pensamentos #compreendercomamor #Namaste #Gratidão","2021-10-06 17:46:36","0","GraphImage"
"1191","CUs3pw2hF6B","http://instagram.com/p/CUs3pw2hF6B","https://instagram.fslz6-1.fna.fbcdn.net/v/t51.2885-15/e35/244500272_351447213334779_222261521959214325_n.jpg?_nc_ht=instagram.fslz6-1.fna.fbcdn.net&_nc_cat=103&_nc_ohc=suN0vRmmzVUAX9wHo4i&edm=ABZsPhsBAAAA&ccb=7-4&oh=081069a4abe4ecd775d17457567c4f79&oe=61659B3E&_nc_sid=4efc9f","9","48436868957","- ¿A qué te dedicarías si el dinero no existiera y si nadie esperara nada de ti? - Para descubrir nuestra vocación, hay que hacernos preguntas que probablemente nunca nos hemos hecho; con lo cual podemos conocernos mejor y aprovechar nuestro gran potencial✨  #psicologia #psicoterapia #psicologiapositiva #orientacionvocacional #universidades #vocacion #proyectodevida #inteligenciaemocionalymotivacion #autoestima #salud #saludmental #terapiaracionalemotiva #motivacion #psicotips #terapiaonline #mentalhealth #saludemocional #emocionespositivas #bienestaremocional #saludmental #ansiedad","2021-10-06 17:46:14","0","GraphSidecar"
"1192","CUs3lpPvPgF","http://instagram.com/p/CUs3lpPvPgF","https://instagram.fslz6-1.fna.fbcdn.net/v/t51.2885-15/e35/244448199_229630005814591_4841435718988133139_n.jpg?_nc_ht=instagram.fslz6-1.fna.fbcdn.net&_nc_cat=107&_nc_ohc=hnHzdAB4aNgAX9rKOWT&edm=ABZsPhsBAAAA&ccb=7-4&oh=eb889cc23ce82b1ccb949c690a9a772d&oe=6165A612&_nc_sid=4efc9f","1","46749737047","As Barras de Access tem esse e outros benefícios. Conseguimos tocar em pontos para transformar o seu modo de pensar. . Agende sua sessão e sinta a diferença. . .  . 👩🏻‍💻Atendimento presencial","2021-10-06 17:45:40","1","GraphImage"
"1193","CUs3k_GjrfC","http://instagram.com/p/CUs3k_GjrfC","https://instagram.fslz6-1.fna.fbcdn.net/v/t51.2885-15/e35/p1080x1080/244776820_419077999846870_5707801395141898038_n.jpg?_nc_ht=instagram.fslz6-1.fna.fbcdn.net&_nc_cat=110&_nc_ohc=qBt8yw9JS7wAX-L8ZSp&edm=ABZsPhsBAAAA&ccb=7-4&oh=3ec20879d01039976bde77299a833fea&oe=61653BE1&_nc_sid=4efc9f","74","187046707","Da siempre lo mejor de ti. Lo que siembres hoy dará su fruto mañana.   Y qué difícil ( y apasionante a la vez) es no desistir, ser fuerte ante la derrota, ante tus pensamientos negativos, que difícil la superación cuando has alcanzado un cierto nivel. Qué difícil es quererte cuando las cosas no te salen como tenías planeado.   Pero cómo te hace crecer!!!!!!!💫   Y darte de cuenta de quien está a tu lado y confía en ti.   Y cuando aceptas los retos y sientes la euforia de la victoria. Eso no tiene precio. 💪🏼🦄  Buscando siempre mi mejor versión, y mi punto de referencia es mi yo de ayer 💕  #japteam #arnoldclassic #mindfullness #psicologia #altorendimientoseportivo #arnoldclassiceurope #calistenia #calisteniaespaña #calisthenicsworkout #calisteniafemenina #strongwomen","2021-10-06 17:45:35","2","GraphImage"
"1194","CUs3OAxL_Oh","http://instagram.com/p/CUs3OAxL_Oh","https://instagram.fslz6-1.fna.fbcdn.net/v/t51.2885-15/e35/244759800_547359649665580_9075820517092644028_n.webp.jpg?_nc_ht=instagram.fslz6-1.fna.fbcdn.net&_nc_cat=104&_nc_ohc=cfNyW1c3E2AAX-oBy0J&edm=ABZsPhsBAAAA&ccb=7-4&oh=f9ae2fb10759104225d99481f1d7626c&oe=61654BEB&_nc_sid=4efc9f","3","5531686244","Siga @verdade.exposta_  Curta, deixe sua opinião, ela é importante!🇧🇷🙏✨💙🙌 #compartilhe Aqui você vai encontrar: •vídeos  •notícias das melhores fontes  • conhecimento  •opinião conservadora •política explicada de forma simples • dicas de livros, bons canais e tira dúvidas nos stories  #jovempannwes #verdadeexposta #lucianohang #cpidapandemia #politica #renancalheiros #polemica #saude #coisasdemae #jairbolsonaro #patriota #direita #conservadorismo  #pt #stf #saude #luto #saudemental #psicologia #psicologiadoluto #bolsonaro #pratiotas #patriaamadabrasil #vivaosus","2021-10-06 17:42:27","0","GraphImage"
"1195","CUsnvprF0wc","http://instagram.com/p/CUsnvprF0wc","https://instagram.fslz6-1.fna.fbcdn.net/v/t51.2885-15/e35/244463851_1262541284219698_5989200572765794142_n.jpg?_nc_ht=instagram.fslz6-1.fna.fbcdn.net&_nc_cat=110&_nc_ohc=6pP5lPWBqjsAX_cnlbc&edm=ABZsPhsBAAAA&ccb=7-4&oh=833c91d6fe58b8d5493ecc9e09cfd6f4&oe=616467AA&_nc_sid=4efc9f","76","505853112","No se si me estoy volviendo loco. Un día me siento bien y otro mal. Me hacen exámenes y no me sale nada malo. Mis valores están normales siempre. Luego un dolor inclemente se apodera de mi. Muchos dicen que la ansiedad no me deja vivir. Realmente puede ser un cúmulo de muchas cosas, entre ellas la muerte de mi mamá; el no haber podido despedirla y sentirme culpable por abandonarla...  O tal vez la soledad me esta matando, quien sabe? Lo cierto es que después de un fuerte dolor viene un momento de respiro, como el de éste momento. El aire puro me hace bien, trataré de salir a caminar más seguido. En fin, no quiero estar así, deseo sentirme bien y necesito de TODOS! . . . . . . . . . . . . . . . . . . . . . . #tattoo #color #beautiful  #igerstacna #people  #vinotinto  #enjoy  #model #tacna #follow  #malemodel #gayboy  #awesome  #men #top #king  #coffee #smile  #funny  #hair #haircut  #amazing  #instagram  #tattoo  #tattoed #gay #photo  #photography #psicologia #enjoy  #model #tacna #follow  #loveislove #gayboy  #awesome  #men #top #king  #coffee #smile  #funny  #hair #haircut  #amazing  #instagram  #tattoo  #tattoed #gay #photo  #photography📷","2021-10-06 15:27:14","25","GraphImage"
"1196","CUs4AebFd_u","http://instagram.com/p/CUs4AebFd_u","https://instagram.fslz6-1.fna.fbcdn.net/v/t51.2885-15/e35/244554084_560900598550114_6331531434339906538_n.webp.jpg?_nc_ht=instagram.fslz6-1.fna.fbcdn.net&_nc_cat=110&_nc_ohc=kZxqZ0tZ1ZEAX-aF8tf&edm=ABZsPhsBAAAA&ccb=7-4&oh=e6361f6b4f546259ff976d86bdc7f829&oe=6164D1E0&_nc_sid=4efc9f","7","6732321810","O movimento internacional de conscientização para a detecção precoce do câncer de mama, Outubro Rosa, foi criado no início da década de 1990, quando o símbolo da prevenção ao câncer de mama — o laço cor-de-rosa — foi lançado pela Fundação Susan G. Komen for the Cure e distribuído aos participantes da primeira Corrida pela Cura, realizada em Nova York (EUA) e, desde então, promovida anualmente.  O período é celebrado no Brasil e no exterior com o objetivo de compartilhar informações e promover a conscientização sobre o câncer de mama, a fim de contribuir para a redução da incidência e da mortalidade pela doença.  O objetivo do Outubro Rosa 2021 é divulgar informações sobre o câncer de mama e fortalecer as recomendações do Ministério da Saúde para prevenção, diagnóstico precoce e rastreamento da doença.","2021-10-06 17:49:20","1","GraphImage"
"1197","CUs4AUvlDGt","http://instagram.com/p/CUs4AUvlDGt","https://instagram.fslz6-1.fna.fbcdn.net/v/t51.2885-15/fr/e15/s1080x1080/244431676_392359925860459_786440692109818907_n.jpg?_nc_ht=instagram.fslz6-1.fna.fbcdn.net&_nc_cat=107&_nc_ohc=eq8ZMqq56BAAX9zSReJ&edm=ABZsPhsBAAAA&ccb=7-4&oh=3b7fbbc26f44c174f68223eafca6f4ed&oe=6164FB3F&_nc_sid=4efc9f","2","38445338713","😇 Las palabras con afecto fortalece la autoestima y alimenta la seguridad. 💗  Una de las tareas que más responsabilidad implica en nuestra vida es ser capaces de criar con plenitud a nuestros hijos. Para formar a un verdadero ser humano y contribuir en su vida de una forma plena, enseñarle a ser capaz de amar y ser amado es necesario. Pero, para ello, los padres debemos aprender a educar con amor.  #SaludEmocionalInfantil #psicologia","2021-10-06 17:49:19","0","GraphImage"
"1198","CUs3_cCFWmk","http://instagram.com/p/CUs3_cCFWmk","https://instagram.fslz6-1.fna.fbcdn.net/v/t51.2885-15/e35/244524392_570362704196901_1399749032247005572_n.webp.jpg?_nc_ht=instagram.fslz6-1.fna.fbcdn.net&_nc_cat=109&_nc_ohc=YCCTqdgmIvgAX_UatQe&edm=ABZsPhsBAAAA&ccb=7-4&oh=11f24b32be978da087cd6543e2704308&oe=61658FED&_nc_sid=4efc9f","2","11106970398","Hoje, dia 6 de outubro, é dia nacional da Neuropsicologia. A neuropsicologia é uma interface ou aplicação da psicologia e da neurologia, que estuda as relações entre o cérebro e o comportamento humano. Sua principal área de atuação é na compreensão de como lesões, malformações, alterações genéticas ou qualquer agravo que afete o sistema nervoso causam déficits (alterações) em diversas áreas do comportamento e da cognição humana.  Parabéns a todos os diversos profissionais e estudantes que têm contribuído para o bom crescimento da área e para a difusão dos conhecimentos da Neuropsicologia!  #dianacionaldaneuropsicologia #neuropsicologia #terapia #psicologiamanaus #psicologia #psicoterapia #psicologos","2021-10-06 17:49:12","0","GraphSidecar"
"1199","CUs3--1IBWw","http://instagram.com/p/CUs3--1IBWw","https://instagram.fslz6-1.fna.fbcdn.net/v/t51.2885-15/e35/244551826_108994058125955_990152008463139415_n.webp.jpg?_nc_ht=instagram.fslz6-1.fna.fbcdn.net&_nc_cat=111&_nc_ohc=zUab93hdRGMAX_KVc9v&edm=ABZsPhsBAAAA&ccb=7-4&oh=8dd102a38c2eb1f4abb11e3c34c44173&oe=6165AE09&_nc_sid=4efc9f","8","44472877074","I vantaggi secondari della malattia.  Non tutto è come sembra, la mente umana è capace di creare stratagemmi e trucchi per sopravvivere molto più elaborati e complessi di quello che immaginiamo.   Non ci dimentichiamo, infatti, che l'uomo è sopravvissuto a guerre, carestie e condizioni climatiche avverse. Ha mutato la propria costituzione in nome dell'evoluzione.   Inoltre, i problemi emotivi, non sempre hanno avuto un'importanza fondamentale come oggi. In passato si dava importanza ad altro. Le conoscenze scientifiche erano molto più basse, i livelli di ignoranza, più alti.   Quindi, così come il corpo, anche la mente ha dovuto adattarsi per sopravvivere.  . . . @nicola_solito  . . . #nevergiveup #psicologia #malattia #perte #vantaggio #secondario #sapeviche","2021-10-06 17:49:08","0","GraphSidecar"
"1200","CUs3wsClg7R","http://instagram.com/p/CUs3wsClg7R","https://instagram.fslz6-1.fna.fbcdn.net/v/t51.2885-15/e35/244581985_4466517480050847_4687851764085795459_n.jpg?_nc_ht=instagram.fslz6-1.fna.fbcdn.net&_nc_cat=103&_nc_ohc=bIy8WLPdiOcAX-Rb1O-&edm=ABZsPhsBAAAA&ccb=7-4&oh=48f9021ea53cdce58d0c65ffbd276308&oe=616046C3&_nc_sid=4efc9f","2","4105470830","En clínica MiSalud siempre estamos listos para cuidar de toda la familia en un espacio seguro con todos los servicios médicos complementarios en el mismo lugar. También somos parte de la red de aseguradoras.  Agenda tu cita para consulta médica, exámenes de laboratorio o imágenes diagnósticas llamando al 2200 9500 opción 2.  #MedicinaGeneral #Ginecologia #Pediatria #Odontologia #Nutricion #Psicologia #MedicinaInterna #Laboratorio","2021-10-06 17:49:08","0","GraphVideo"
"1201","CUs39kmvQbe","http://instagram.com/p/CUs39kmvQbe","https://instagram.fslz6-1.fna.fbcdn.net/v/t51.2885-15/e35/244466930_652248519076563_951101839670487191_n.webp.jpg?_nc_ht=instagram.fslz6-1.fna.fbcdn.net&_nc_cat=103&_nc_ohc=-Ta_RnU9D2wAX_IZU27&edm=ABZsPhsBAAAA&ccb=7-4&oh=1fb55cd7fdace758751d372303e4f80c&oe=6164DCDF&_nc_sid=4efc9f","20","49087239318","no-text","2021-10-06 17:48:56","1","GraphImage"
"1202","CUs39h5LpdA","http://instagram.com/p/CUs39h5LpdA","https://instagram.fslz6-1.fna.fbcdn.net/v/t51.2885-15/e35/244587096_333916711834257_5847748471080527807_n.jpg?_nc_ht=instagram.fslz6-1.fna.fbcdn.net&_nc_cat=109&_nc_ohc=T2SGmr0YEtAAX-6LEWW&edm=ABZsPhsBAAAA&ccb=7-4&oh=392893da367b8c3151f290f5f2f1b18b&oe=6164E1B4&_nc_sid=4efc9f","6","2122576859","O sistema tátil é responsável pela percepção de sensações como temperatura, dor, pressão, texturas, formas e tamanhos. Essas sensações são percebidas por terminações nervosas existentes na pele e interpretadas pelo cérebro. Esse sistema é extremamente importante na detecção de situações de perigo. Informações: 📞 (21)2617-7112 ✅ (21)99677-9779 🌏  #autismo #tea #tdah #todaaasterapiasnummesmolugar #aba #psicologia #culinaria #fisioterapia #fonoaudiologia #terapiaocupacional #integracaosensorial #psicopedagogia #psicomotricidade #contacaodehistoria #arteterapia #jiujtsu #musicoterapia #projetoblue","2021-10-06 17:48:56","0","GraphImage"
